Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-09-19 12:00:00,Czechia,Czechia,CZ,245.53,280.38,75.61,39.56,ceps.cz,false,
2024-09-19 13:00:00,Czechia,Czechia,CZ,254.24,288.62,74.84,37.7,ceps.cz,false,
2024-09-19 14:00:00,Czechia,Czechia,CZ,326.02,362.65,67.5,30.54,ceps.cz,false,
2024-09-19 15:00:00,Czechia,Czechia,CZ,382.4,423.07,59.41,21.99,ceps.cz,false,
2024-09-19 16:00:00,Czechia,Czechia,CZ,415.67,456.07,55.99,17.47,ceps.cz,false,
2024-09-19 17:00:00,Czechia,Czechia,CZ,415.22,455.3,56.18,18.59,ceps.cz,false,
2024-09-19 18:00:00,Czechia,Czechia,CZ,408.92,449.58,56.36,18.89,ceps.cz,false,
2024-09-19 19:00:00,Czechia,Czechia,CZ,406.16,447.38,56.3,18.17,ceps.cz,false,
2024-09-19 20:00:00,Czechia,Czechia,CZ,417.69,459.26,55.52,14.9,ceps.cz,false,
2024-09-19 21:00:00,Czechia,Czechia,CZ,413.79,450.36,59.36,14.82,ceps.cz,false,
2024-09-19 22:00:00,Czechia,Czechia,CZ,425.25,460.77,58.68,12.66,ceps.cz,false,
2024-09-19 23:00:00,Czechia,Czechia,CZ,411.87,447.03,59.86,12.77,ceps.cz,false,
2024-09-20 00:00:00,Czechia,Czechia,CZ,418.75,454.17,59.19,12.06,ceps.cz,false,
2024-09-20 01:00:00,Czechia,Czechia,CZ,418.83,454.02,59.24,11.52,ceps.cz,false,
2024-09-20 02:00:00,Czechia,Czechia,CZ,418.84,453.91,59.32,11.72,ceps.cz,false,
2024-09-20 03:00:00,Czechia,Czechia,CZ,404.32,438.83,60.9,13.63,ceps.cz,false,
2024-09-20 04:00:00,Czechia,Czechia,CZ,393.36,428.83,62.14,21.28,ceps.cz,false,
2024-09-20 05:00:00,Czechia,Czechia,CZ,401.8,437.1,61.49,21.87,ceps.cz,false,
2024-09-20 06:00:00,Czechia,Czechia,CZ,388.28,423.64,62.82,23.33,ceps.cz,false,
2024-09-20 07:00:00,Czechia,Czechia,CZ,347.49,383.54,66.13,27.97,ceps.cz,false,
2024-09-20 08:00:00,Czechia,Czechia,CZ,288.11,322.81,71.62,33.95,ceps.cz,false,
2024-09-20 09:00:00,Czechia,Czechia,CZ,239.32,273.07,76.2,38.49,ceps.cz,false,
2024-09-20 10:00:00,Czechia,Czechia,CZ,230.61,264.5,77.0,39.56,ceps.cz,false,
2024-09-20 11:00:00,Czechia,Czechia,CZ,234.74,268.9,76.52,38.42,ceps.cz,false,
2024-09-20 12:00:00,Czechia,Czechia,CZ,230.49,265.38,76.92,39.59,ceps.cz,false,
2024-09-20 13:00:00,Czechia,Czechia,CZ,229.65,264.41,76.98,40.22,ceps.cz,false,
2024-09-20 14:00:00,Czechia,Czechia,CZ,282.71,318.83,71.82,35.04,ceps.cz,false,
2024-09-20 15:00:00,Czechia,Czechia,CZ,354.54,389.41,65.25,24.2,ceps.cz,false,
2024-09-20 16:00:00,Czechia,Czechia,CZ,386.1,426.3,57.94,14.68,ceps.cz,false,
2024-09-20 17:00:00,Czechia,Czechia,CZ,383.34,424.09,57.79,16.54,ceps.cz,false,
2024-09-20 18:00:00,Czechia,Czechia,CZ,385.2,425.57,58.11,16.98,ceps.cz,false,
2024-09-20 19:00:00,Czechia,Czechia,CZ,380.35,421.19,58.57,17.93,ceps.cz,false,
2024-09-20 20:00:00,Czechia,Czechia,CZ,393.74,434.39,57.32,15.58,ceps.cz,false,
2024-09-20 21:00:00,Czechia,Czechia,CZ,401.46,437.02,60.41,14.58,ceps.cz,false,
2024-09-20 22:00:00,Czechia,Czechia,CZ,408.93,442.97,60.64,11.88,ceps.cz,false,
2024-09-20 23:00:00,Czechia,Czechia,CZ,405.92,439.47,60.99,11.98,ceps.cz,false,
2024-09-21 00:00:00,Czechia,Czechia,CZ,408.16,441.81,60.78,11.78,ceps.cz,false,
2024-09-21 01:00:00,Czechia,Czechia,CZ,404.9,438.42,61.11,12.11,ceps.cz,false,
2024-09-21 02:00:00,Czechia,Czechia,CZ,410.53,444.3,60.55,11.25,ceps.cz,false,
2024-09-21 03:00:00,Czechia,Czechia,CZ,415.03,448.57,60.4,10.87,ceps.cz,false,
2024-09-21 04:00:00,Czechia,Czechia,CZ,404.24,437.35,61.76,14.41,ceps.cz,false,
2024-09-21 05:00:00,Czechia,Czechia,CZ,392.45,425.71,62.86,16.85,ceps.cz,false,
2024-09-21 06:00:00,Czechia,Czechia,CZ,347.27,380.02,67.25,23.9,ceps.cz,false,
2024-09-21 07:00:00,Czechia,Czechia,CZ,289.35,321.87,72.02,29.33,ceps.cz,false,
2024-09-21 08:00:00,Czechia,Czechia,CZ,216.81,247.68,78.69,34.62,ceps.cz,false,
2024-09-21 09:00:00,Czechia,Czechia,CZ,220.79,252.79,78.38,38.09,ceps.cz,false,
2024-09-21 10:00:00,Czechia,Czechia,CZ,219.12,251.38,78.6,38.7,ceps.cz,false,
2024-09-21 11:00:00,Czechia,Czechia,CZ,218.87,250.97,78.68,37.94,ceps.cz,false,
2024-09-21 12:00:00,Czechia,Czechia,CZ,223.05,254.76,78.24,36.93,ceps.cz,false,
2024-09-21 13:00:00,Czechia,Czechia,CZ,237.31,268.52,76.99,33.3,ceps.cz,false,
2024-09-21 14:00:00,Czechia,Czechia,CZ,277.35,309.63,73.04,28.65,ceps.cz,false,
2024-09-21 15:00:00,Czechia,Czechia,CZ,361.18,396.01,63.97,18.45,ceps.cz,false,
2024-09-21 16:00:00,Czechia,Czechia,CZ,394.07,433.87,57.42,14.06,ceps.cz,false,
2024-09-21 17:00:00,Czechia,Czechia,CZ,402.06,442.7,56.16,13.18,ceps.cz,false,
2024-09-21 18:00:00,Czechia,Czechia,CZ,400.27,440.19,56.71,13.42,ceps.cz,false,
2024-09-21 19:00:00,Czechia,Czechia,CZ,407.08,446.45,56.45,13.06,ceps.cz,false,
2024-09-21 20:00:00,Czechia,Czechia,CZ,408.79,441.12,61.14,13.67,ceps.cz,false,
2024-09-21 21:00:00,Czechia,Czechia,CZ,423.71,455.76,60.53,13.17,ceps.cz,false,
2024-09-21 22:00:00,Czechia,Czechia,CZ,404.36,436.12,62.12,14.54,ceps.cz,false,
2024-09-21 23:00:00,Czechia,Czechia,CZ,403.84,437.67,61.0,11.28,ceps.cz,false,
2024-09-22 00:00:00,Czechia,Czechia,CZ,407.06,440.88,60.77,9.83,ceps.cz,false,
2024-09-22 01:00:00,Czechia,Czechia,CZ,402.72,436.37,61.19,10.77,ceps.cz,false,
2024-09-22 02:00:00,Czechia,Czechia,CZ,403.42,437.04,61.11,10.58,ceps.cz,false,
2024-09-22 03:00:00,Czechia,Czechia,CZ,388.49,421.08,62.69,12.43,ceps.cz,false,
2024-09-22 04:00:00,Czechia,Czechia,CZ,381.32,413.41,63.84,14.54,ceps.cz,false,
2024-09-22 05:00:00,Czechia,Czechia,CZ,373.22,404.87,65.06,17.84,ceps.cz,false,
2024-09-22 06:00:00,Czechia,Czechia,CZ,333.94,367.02,67.88,21.53,ceps.cz,false,
2024-09-22 07:00:00,Czechia,Czechia,CZ,282.99,315.39,72.34,27.68,ceps.cz,false,
2024-09-22 08:00:00,Czechia,Czechia,CZ,222.35,253.38,78.16,33.91,ceps.cz,false,
2024-09-22 09:00:00,Czechia,Czechia,CZ,219.95,251.58,78.47,37.57,ceps.cz,false,
2024-09-22 10:00:00,Czechia,Czechia,CZ,214.44,246.42,79.04,39.72,ceps.cz,false,
2024-09-22 11:00:00,Czechia,Czechia,CZ,210.39,242.03,79.49,39.49,ceps.cz,false,
2024-09-22 12:00:00,Czechia,Czechia,CZ,221.13,252.4,78.63,36.82,ceps.cz,false,
2024-09-22 13:00:00,Czechia,Czechia,CZ,249.2,280.51,76.01,31.78,ceps.cz,false,
2024-09-22 14:00:00,Czechia,Czechia,CZ,342.18,377.65,65.74,23.53,ceps.cz,false,
2024-09-22 15:00:00,Czechia,Czechia,CZ,401.33,442.8,56.53,15.17,ceps.cz,false,
2024-09-22 16:00:00,Czechia,Czechia,CZ,429.61,471.01,53.87,13.41,ceps.cz,false,
2024-09-22 17:00:00,Czechia,Czechia,CZ,442.31,484.46,52.53,12.47,ceps.cz,false,
2024-09-22 18:00:00,Czechia,Czechia,CZ,443.67,485.79,52.4,12.22,ceps.cz,false,
2024-09-22 19:00:00,Czechia,Czechia,CZ,450.32,493.37,51.42,10.83,ceps.cz,false,
2024-09-22 20:00:00,Czechia,Czechia,CZ,457.36,496.12,53.75,10.88,ceps.cz,false,
2024-09-22 21:00:00,Czechia,Czechia,CZ,464.03,500.45,55.37,10.01,ceps.cz,false,
2024-09-22 22:00:00,Czechia,Czechia,CZ,459.62,495.86,55.78,9.55,ceps.cz,false,
2024-09-22 23:00:00,Czechia,Czechia,CZ,466.97,503.28,55.18,7.92,ceps.cz,false,
2024-09-23 00:00:00,Czechia,Czechia,CZ,466.65,502.84,55.26,7.63,ceps.cz,false,
2024-09-23 01:00:00,Czechia,Czechia,CZ,457.27,493.0,56.16,9.21,ceps.cz,false,
2024-09-23 02:00:00,Czechia,Czechia,CZ,471.61,511.23,52.34,8.3,ceps.cz,false,
2024-09-23 03:00:00,Czechia,Czechia,CZ,479.67,523.91,48.47,8.21,ceps.cz,false,
2024-09-23 04:00:00,Czechia,Czechia,CZ,478.0,522.44,48.59,11.19,ceps.cz,false,
2024-09-23 05:00:00,Czechia,Czechia,CZ,467.36,511.93,49.38,13.01,ceps.cz,false,
2024-09-23 06:00:00,Czechia,Czechia,CZ,441.51,485.13,52.19,16.96,ceps.cz,false,
2024-09-23 07:00:00,Czechia,Czechia,CZ,414.87,455.65,57.04,21.04,ceps.cz,false,
2024-09-23 08:00:00,Czechia,Czechia,CZ,385.39,422.04,62.7,26.14,ceps.cz,false,
2024-09-23 09:00:00,Czechia,Czechia,CZ,357.57,393.39,65.49,29.7,ceps.cz,false,
2024-09-23 10:00:00,Czechia,Czechia,CZ,354.83,391.17,65.74,30.01,ceps.cz,false,
2024-09-23 11:00:00,Czechia,Czechia,CZ,357.26,393.37,65.67,28.7,ceps.cz,false,
2024-09-23 12:00:00,Czechia,Czechia,CZ,370.49,406.47,64.5,28.03,ceps.cz,false,
2024-09-23 13:00:00,Czechia,Czechia,CZ,407.08,443.91,61.03,24.58,ceps.cz,false,
2024-09-23 14:00:00,Czechia,Czechia,CZ,440.03,480.0,55.85,19.4,ceps.cz,false,
2024-09-23 15:00:00,Czechia,Czechia,CZ,468.57,511.86,50.55,14.13,ceps.cz,false,
2024-09-23 16:00:00,Czechia,Czechia,CZ,482.96,526.77,48.77,12.64,ceps.cz,false,
2024-09-23 17:00:00,Czechia,Czechia,CZ,486.02,530.5,48.14,12.32,ceps.cz,false,
2024-09-23 18:00:00,Czechia,Czechia,CZ,487.07,532.1,47.72,11.17,ceps.cz,false,
2024-09-23 19:00:00,Czechia,Czechia,CZ,495.94,542.16,46.45,9.12,ceps.cz,false,
2024-09-23 20:00:00,Czechia,Czechia,CZ,516.61,557.42,48.89,8.98,ceps.cz,false,
2024-09-23 21:00:00,Czechia,Czechia,CZ,526.13,565.54,49.32,8.83,ceps.cz,false,
2024-09-23 22:00:00,Czechia,Czechia,CZ,513.2,551.66,50.72,9.3,ceps.cz,false,
2024-09-23 23:00:00,Czechia,Czechia,CZ,522.38,561.07,49.95,7.62,ceps.cz,false,
2024-09-24 00:00:00,Czechia,Czechia,CZ,528.99,567.91,49.32,7.32,ceps.cz,false,
2024-09-24 01:00:00,Czechia,Czechia,CZ,531.07,569.81,49.13,7.98,ceps.cz,false,
2024-09-24 02:00:00,Czechia,Czechia,CZ,537.22,576.17,48.6,8.05,ceps.cz,false,
2024-09-24 03:00:00,Czechia,Czechia,CZ,531.27,572.89,47.05,8.71,ceps.cz,false,
2024-09-24 04:00:00,Czechia,Czechia,CZ,525.8,571.4,44.9,8.48,ceps.cz,false,
2024-09-24 05:00:00,Czechia,Czechia,CZ,522.86,569.14,44.83,9.58,ceps.cz,false,
2024-09-24 06:00:00,Czechia,Czechia,CZ,509.8,556.3,46.13,12.72,ceps.cz,false,
2024-09-24 07:00:00,Czechia,Czechia,CZ,490.96,536.21,48.47,14.94,ceps.cz,false,
2024-09-24 08:00:00,Czechia,Czechia,CZ,486.08,526.46,52.25,17.89,ceps.cz,false,
2024-09-24 09:00:00,Czechia,Czechia,CZ,485.02,524.56,53.08,18.26,ceps.cz,false,
2024-09-24 10:00:00,Czechia,Czechia,CZ,483.39,523.48,53.0,18.63,ceps.cz,false,
2024-09-24 11:00:00,Czechia,Czechia,CZ,452.37,490.98,56.05,18.72,ceps.cz,false,
2024-09-24 12:00:00,Czechia,Czechia,CZ,450.46,488.81,56.27,18.29,ceps.cz,false,
2024-09-24 13:00:00,Czechia,Czechia,CZ,480.44,519.81,53.52,18.77,ceps.cz,false,
2024-09-24 14:00:00,Czechia,Czechia,CZ,490.28,529.6,52.81,18.01,ceps.cz,false,
2024-09-24 15:00:00,Czechia,Czechia,CZ,499.24,536.47,53.08,18.13,ceps.cz,false,
2024-09-24 16:00:00,Czechia,Czechia,CZ,506.49,543.6,52.48,16.79,ceps.cz,false,
2024-09-24 17:00:00,Czechia,Czechia,CZ,504.26,541.51,52.57,17.63,ceps.cz,false,
2024-09-24 18:00:00,Czechia,Czechia,CZ,491.29,528.83,53.49,17.67,ceps.cz,false,
2024-09-24 19:00:00,Czechia,Czechia,CZ,480.93,520.75,53.06,16.59,ceps.cz,false,
2024-09-24 20:00:00,Czechia,Czechia,CZ,485.7,523.45,53.43,16.47,ceps.cz,false,
2024-09-24 21:00:00,Czechia,Czechia,CZ,463.29,501.72,54.75,15.63,ceps.cz,false,
2024-09-24 22:00:00,Czechia,Czechia,CZ,447.65,485.38,56.25,15.42,ceps.cz,false,
2024-09-24 23:00:00,Czechia,Czechia,CZ,458.6,497.24,55.04,14.27,ceps.cz,false,
2024-09-25 00:00:00,Czechia,Czechia,CZ,459.93,498.86,54.81,12.92,ceps.cz,false,
2024-09-25 01:00:00,Czechia,Czechia,CZ,474.59,513.22,53.59,10.3,ceps.cz,false,
2024-09-25 02:00:00,Czechia,Czechia,CZ,485.21,523.86,52.7,11.07,ceps.cz,false,
2024-09-25 03:00:00,Czechia,Czechia,CZ,493.79,532.89,52.01,11.55,ceps.cz,false,
2024-09-25 04:00:00,Czechia,Czechia,CZ,474.23,512.08,54.66,18.21,ceps.cz,false,
2024-09-25 05:00:00,Czechia,Czechia,CZ,459.91,497.01,56.13,21.06,ceps.cz,false,
2024-09-25 06:00:00,Czechia,Czechia,CZ,444.93,480.86,58.23,23.27,ceps.cz,false,
2024-09-25 07:00:00,Czechia,Czechia,CZ,428.43,465.81,59.21,24.63,ceps.cz,false,
2024-09-25 08:00:00,Czechia,Czechia,CZ,380.6,418.28,62.95,28.38,ceps.cz,false,
2024-09-25 09:00:00,Czechia,Czechia,CZ,349.43,386.26,65.9,31.44,ceps.cz,false,
2024-09-25 10:00:00,Czechia,Czechia,CZ,345.12,381.83,66.33,30.8,ceps.cz,false,
2024-09-25 11:00:00,Czechia,Czechia,CZ,351.91,388.82,65.59,29.43,ceps.cz,false,
2024-09-25 12:00:00,Czechia,Czechia,CZ,385.16,422.79,62.51,26.57,ceps.cz,false,
2024-09-25 13:00:00,Czechia,Czechia,CZ,432.38,470.38,58.3,23.15,ceps.cz,false,
2024-09-25 14:00:00,Czechia,Czechia,CZ,478.53,517.0,54.15,18.23,ceps.cz,false,
2024-09-25 15:00:00,Czechia,Czechia,CZ,502.4,538.85,53.1,15.78,ceps.cz,false,
2024-09-25 16:00:00,Czechia,Czechia,CZ,509.66,546.2,52.45,14.48,ceps.cz,false,
2024-09-25 17:00:00,Czechia,Czechia,CZ,511.12,547.0,52.68,14.53,ceps.cz,false,
2024-09-25 18:00:00,Czechia,Czechia,CZ,514.08,550.68,52.12,13.47,ceps.cz,false,
2024-09-25 19:00:00,Czechia,Czechia,CZ,511.2,549.58,51.24,11.9,ceps.cz,false,
2024-09-25 20:00:00,Czechia,Czechia,CZ,518.78,558.01,49.92,9.6,ceps.cz,false,
2024-09-25 21:00:00,Czechia,Czechia,CZ,516.81,556.06,50.07,9.07,ceps.cz,false,
2024-09-25 22:00:00,Czechia,Czechia,CZ,475.61,513.37,53.85,9.83,ceps.cz,false,
2024-09-25 23:00:00,Czechia,Czechia,CZ,447.31,484.14,56.43,9.27,ceps.cz,false,
2024-09-26 00:00:00,Czechia,Czechia,CZ,424.23,460.43,58.46,10.1,ceps.cz,false,
2024-09-26 01:00:00,Czechia,Czechia,CZ,424.68,460.87,58.46,9.38,ceps.cz,false,
2024-09-26 02:00:00,Czechia,Czechia,CZ,425.97,462.41,58.26,9.56,ceps.cz,false,
2024-09-26 03:00:00,Czechia,Czechia,CZ,420.68,457.7,58.73,13.14,ceps.cz,false,
2024-09-26 04:00:00,Czechia,Czechia,CZ,391.73,427.26,62.6,23.62,ceps.cz,false,
2024-09-26 05:00:00,Czechia,Czechia,CZ,379.92,413.61,64.05,26.95,ceps.cz,false,
2024-09-26 06:00:00,Czechia,Czechia,CZ,367.97,403.57,64.0,25.79,ceps.cz,false,
2024-09-26 07:00:00,Czechia,Czechia,CZ,380.47,417.1,62.6,22.77,ceps.cz,false,
2024-09-26 08:00:00,Czechia,Czechia,CZ,353.89,389.73,65.08,24.5,ceps.cz,false,
2024-09-26 09:00:00,Czechia,Czechia,CZ,324.69,360.82,67.67,28.48,ceps.cz,false,
2024-09-26 10:00:00,Czechia,Czechia,CZ,303.64,338.74,69.82,29.43,ceps.cz,false,
2024-09-26 11:00:00,Czechia,Czechia,CZ,301.24,336.8,69.85,30.61,ceps.cz,false,
2024-09-26 12:00:00,Czechia,Czechia,CZ,293.06,328.68,70.56,32.03,ceps.cz,false,
2024-09-26 13:00:00,Czechia,Czechia,CZ,329.08,365.86,67.1,28.92,ceps.cz,false,
2024-09-26 14:00:00,Czechia,Czechia,CZ,375.07,410.33,64.03,24.76,ceps.cz,false,
2024-09-26 15:00:00,Czechia,Czechia,CZ,387.14,420.72,63.29,22.01,ceps.cz,false,
2024-09-26 16:00:00,Czechia,Czechia,CZ,389.79,421.34,64.06,23.34,ceps.cz,false,
2024-09-26 17:00:00,Czechia,Czechia,CZ,387.3,419.57,64.21,24.17,ceps.cz,false,
2024-09-26 18:00:00,Czechia,Czechia,CZ,388.6,421.58,63.81,21.48,ceps.cz,false,
2024-09-26 19:00:00,Czechia,Czechia,CZ,376.02,408.03,65.01,21.94,ceps.cz,false,
2024-09-26 20:00:00,Czechia,Czechia,CZ,344.99,377.27,67.03,23.2,ceps.cz,false,
2024-09-26 21:00:00,Czechia,Czechia,CZ,300.95,333.87,70.22,25.68,ceps.cz,false,
2024-09-26 22:00:00,Czechia,Czechia,CZ,257.01,289.19,73.87,25.56,ceps.cz,false,
2024-09-26 23:00:00,Czechia,Czechia,CZ,246.13,278.44,74.76,28.06,ceps.cz,false,
2024-09-27 00:00:00,Czechia,Czechia,CZ,240.76,272.74,75.34,28.47,ceps.cz,false,
2024-09-27 01:00:00,Czechia,Czechia,CZ,240.36,272.2,75.35,28.18,ceps.cz,false,
2024-09-27 02:00:00,Czechia,Czechia,CZ,245.96,277.79,74.9,27.75,ceps.cz,false,
2024-09-27 03:00:00,Czechia,Czechia,CZ,245.45,277.6,74.86,29.17,ceps.cz,false,
2024-09-27 04:00:00,Czechia,Czechia,CZ,241.11,273.93,75.4,34.36,ceps.cz,false,
2024-09-27 05:00:00,Czechia,Czechia,CZ,260.54,292.94,73.93,34.46,ceps.cz,false,
2024-09-27 06:00:00,Czechia,Czechia,CZ,237.1,270.34,76.1,39.06,ceps.cz,false,
2024-09-27 07:00:00,Czechia,Czechia,CZ,220.82,253.28,78.3,43.26,ceps.cz,false,
2024-09-27 08:00:00,Czechia,Czechia,CZ,212.97,245.87,78.58,42.52,ceps.cz,false,
2024-09-27 09:00:00,Czechia,Czechia,CZ,220.15,254.8,77.7,46.0,ceps.cz,false,
2024-09-27 10:00:00,Czechia,Czechia,CZ,268.76,303.09,74.63,49.37,ceps.cz,false,
2024-09-27 11:00:00,Czechia,Czechia,CZ,293.61,330.81,70.17,44.27,ceps.cz,false,
2024-09-27 12:00:00,Czechia,Czechia,CZ,295.08,338.9,65.44,37.82,ceps.cz,false,
2024-09-27 13:00:00,Czechia,Czechia,CZ,304.81,349.81,63.76,36.44,ceps.cz,false,
2024-09-27 14:00:00,Czechia,Czechia,CZ,304.71,349.52,63.88,36.96,ceps.cz,false,
2024-09-27 15:00:00,Czechia,Czechia,CZ,332.34,378.47,61.1,33.05,ceps.cz,false,
2024-09-27 16:00:00,Czechia,Czechia,CZ,328.56,372.81,61.97,31.18,ceps.cz,false,
2024-09-27 17:00:00,Czechia,Czechia,CZ,301.34,338.47,67.29,31.91,ceps.cz,false,
2024-09-27 18:00:00,Czechia,Czechia,CZ,285.14,318.33,71.35,32.26,ceps.cz,false,
2024-09-27 19:00:00,Czechia,Czechia,CZ,275.01,308.05,72.38,30.35,ceps.cz,false,
2024-09-27 20:00:00,Czechia,Czechia,CZ,275.76,309.3,71.95,26.6,ceps.cz,false,
2024-09-27 21:00:00,Czechia,Czechia,CZ,268.96,302.1,72.55,25.14,ceps.cz,false,
2024-09-27 22:00:00,Czechia,Czechia,CZ,274.09,305.99,72.32,22.35,ceps.cz,false,
2024-09-27 23:00:00,Czechia,Czechia,CZ,275.81,307.2,72.32,18.16,ceps.cz,false,
2024-09-28 00:00:00,Czechia,Czechia,CZ,298.63,329.86,70.21,14.03,ceps.cz,false,
2024-09-28 01:00:00,Czechia,Czechia,CZ,283.93,315.26,71.6,16.14,ceps.cz,false,
2024-09-28 02:00:00,Czechia,Czechia,CZ,286.3,317.53,71.2,17.01,ceps.cz,false,
2024-09-28 03:00:00,Czechia,Czechia,CZ,284.89,316.44,71.18,19.15,ceps.cz,false,
2024-09-28 04:00:00,Czechia,Czechia,CZ,286.22,316.37,72.3,21.66,ceps.cz,false,
2024-09-28 05:00:00,Czechia,Czechia,CZ,276.63,305.29,74.11,26.15,ceps.cz,false,
2024-09-28 06:00:00,Czechia,Czechia,CZ,261.72,290.07,75.73,28.75,ceps.cz,false,
2024-09-28 07:00:00,Czechia,Czechia,CZ,246.51,275.36,77.08,34.0,ceps.cz,false,
2024-09-28 08:00:00,Czechia,Czechia,CZ,239.67,271.66,76.47,34.43,ceps.cz,false,
2024-09-28 09:00:00,Czechia,Czechia,CZ,235.09,268.95,76.24,33.84,ceps.cz,false,
2024-09-28 10:00:00,Czechia,Czechia,CZ,229.36,263.23,76.83,34.06,ceps.cz,false,
2024-09-28 11:00:00,Czechia,Czechia,CZ,223.69,258.47,77.3,36.94,ceps.cz,false,
2024-09-28 12:00:00,Czechia,Czechia,CZ,235.07,270.85,76.01,35.85,ceps.cz,false,
2024-09-28 13:00:00,Czechia,Czechia,CZ,227.92,262.84,76.85,34.63,ceps.cz,false,
2024-09-28 14:00:00,Czechia,Czechia,CZ,230.65,265.1,76.55,32.44,ceps.cz,false,
2024-09-28 15:00:00,Czechia,Czechia,CZ,270.2,302.14,73.91,27.65,ceps.cz,false,
2024-09-28 16:00:00,Czechia,Czechia,CZ,308.67,336.65,71.9,22.79,ceps.cz,false,
2024-09-28 17:00:00,Czechia,Czechia,CZ,326.43,354.61,70.28,21.89,ceps.cz,false,
2024-09-28 18:00:00,Czechia,Czechia,CZ,337.73,365.73,69.4,18.53,ceps.cz,false,
2024-09-28 19:00:00,Czechia,Czechia,CZ,336.21,365.54,68.72,16.19,ceps.cz,false,
2024-09-28 20:00:00,Czechia,Czechia,CZ,329.22,360.3,67.93,15.54,ceps.cz,false,
2024-09-28 21:00:00,Czechia,Czechia,CZ,319.48,349.79,68.99,14.98,ceps.cz,false,
2024-09-28 22:00:00,Czechia,Czechia,CZ,319.19,349.13,69.17,15.37,ceps.cz,false,
2024-09-28 23:00:00,Czechia,Czechia,CZ,304.43,334.02,70.58,14.9,ceps.cz,false,
2024-09-29 00:00:00,Czechia,Czechia,CZ,305.77,335.7,70.43,14.08,ceps.cz,false,
2024-09-29 01:00:00,Czechia,Czechia,CZ,303.83,333.65,70.62,14.25,ceps.cz,false,
2024-09-29 02:00:00,Czechia,Czechia,CZ,311.17,339.19,70.94,16.7,ceps.cz,false,
2024-09-29 03:00:00,Czechia,Czechia,CZ,311.8,339.45,70.82,16.94,ceps.cz,false,
2024-09-29 04:00:00,Czechia,Czechia,CZ,323.32,352.34,69.83,16.94,ceps.cz,false,
2024-09-29 05:00:00,Czechia,Czechia,CZ,314.92,343.75,70.85,18.97,ceps.cz,false,
2024-09-29 06:00:00,Czechia,Czechia,CZ,267.31,295.91,75.18,26.68,ceps.cz,false,
2024-09-29 07:00:00,Czechia,Czechia,CZ,221.3,252.1,78.38,33.08,ceps.cz,false,
2024-09-29 08:00:00,Czechia,Czechia,CZ,209.55,240.81,79.34,37.15,ceps.cz,false,
2024-09-29 09:00:00,Czechia,Czechia,CZ,219.61,251.62,78.25,35.58,ceps.cz,false,
2024-09-29 10:00:00,Czechia,Czechia,CZ,221.23,253.06,78.15,34.8,ceps.cz,false,
2024-09-29 11:00:00,Czechia,Czechia,CZ,216.08,247.21,78.78,34.19,ceps.cz,false,
2024-09-29 12:00:00,Czechia,Czechia,CZ,222.55,253.72,78.16,32.47,ceps.cz,false,
2024-09-29 13:00:00,Czechia,Czechia,CZ,220.14,249.94,78.69,29.61,ceps.cz,false,
2024-09-29 14:00:00,Czechia,Czechia,CZ,251.16,280.9,75.7,25.17,ceps.cz,false,
2024-09-29 15:00:00,Czechia,Czechia,CZ,313.6,341.8,71.03,20.5,ceps.cz,false,
2024-09-29 16:00:00,Czechia,Czechia,CZ,324.06,349.08,71.24,21.28,ceps.cz,false,
2024-09-29 17:00:00,Czechia,Czechia,CZ,331.83,357.32,70.34,21.31,ceps.cz,false,
2024-09-29 18:00:00,Czechia,Czechia,CZ,334.09,360.69,69.88,19.35,ceps.cz,false,
2024-09-29 19:00:00,Czechia,Czechia,CZ,337.51,366.47,69.07,17.93,ceps.cz,false,
2024-09-29 20:00:00,Czechia,Czechia,CZ,304.62,334.68,70.9,18.75,ceps.cz,false,
2024-09-29 21:00:00,Czechia,Czechia,CZ,272.09,301.68,73.41,16.49,ceps.cz,false,
2024-09-29 22:00:00,Czechia,Czechia,CZ,266.89,295.63,73.98,15.84,ceps.cz,false,
2024-09-29 23:00:00,Czechia,Czechia,CZ,274.03,303.93,73.09,13.45,ceps.cz,false,
2024-09-30 00:00:00,Czechia,Czechia,CZ,277.82,308.06,72.78,13.65,ceps.cz,false,
2024-09-30 01:00:00,Czechia,Czechia,CZ,278.96,309.23,72.67,13.73,ceps.cz,false,
2024-09-30 02:00:00,Czechia,Czechia,CZ,282.78,313.04,72.35,15.55,ceps.cz,false,
2024-09-30 03:00:00,Czechia,Czechia,CZ,295.63,326.38,71.49,21.16,ceps.cz,false,
2024-09-30 04:00:00,Czechia,Czechia,CZ,313.64,345.15,70.36,28.35,ceps.cz,false,
2024-09-30 05:00:00,Czechia,Czechia,CZ,310.99,340.01,71.31,31.17,ceps.cz,false,
2024-09-30 06:00:00,Czechia,Czechia,CZ,305.56,336.04,71.45,30.25,ceps.cz,false,
2024-09-30 07:00:00,Czechia,Czechia,CZ,259.52,288.83,75.71,31.65,ceps.cz,false,
2024-09-30 08:00:00,Czechia,Czechia,CZ,236.65,268.08,76.43,30.98,ceps.cz,false,
