Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-06-10 17:00:00,France,France,FR,25.87,44.28,93.72,26.01,opendata.reseaux-energies.fr,false,
2021-06-10 18:00:00,France,France,FR,24.92,42.39,94.02,25.1,opendata.reseaux-energies.fr,false,
2021-06-10 19:00:00,France,France,FR,24.78,42.24,93.97,23.9,opendata.reseaux-energies.fr,false,
2021-06-10 20:00:00,France,France,FR,24.63,42.09,93.94,23.37,opendata.reseaux-energies.fr,false,
2021-06-10 21:00:00,France,France,FR,25.04,42.42,93.88,23.4,opendata.reseaux-energies.fr,false,
2021-06-10 22:00:00,France,France,FR,24.2,41.69,93.97,22.6,opendata.reseaux-energies.fr,false,
2021-06-10 23:00:00,France,France,FR,17.72,33.64,95.59,21.78,opendata.reseaux-energies.fr,false,
2021-06-11 00:00:00,France,France,FR,13.59,28.6,96.59,21.48,opendata.reseaux-energies.fr,false,
2021-06-11 01:00:00,France,France,FR,13.3,28.3,96.67,20.97,opendata.reseaux-energies.fr,false,
2021-06-11 02:00:00,France,France,FR,13.31,28.32,96.66,20.42,opendata.reseaux-energies.fr,false,
2021-06-11 03:00:00,France,France,FR,14.84,30.28,96.26,20.06,opendata.reseaux-energies.fr,false,
2021-06-11 04:00:00,France,France,FR,17.02,33.07,95.69,20.38,opendata.reseaux-energies.fr,false,
2021-06-11 05:00:00,France,France,FR,18.67,34.98,95.41,22.49,opendata.reseaux-energies.fr,false,
2021-06-11 06:00:00,France,France,FR,18.75,35.39,95.45,25.06,opendata.reseaux-energies.fr,false,
2021-06-11 07:00:00,France,France,FR,16.98,33.77,95.88,26.87,opendata.reseaux-energies.fr,false,
2021-06-11 08:00:00,France,France,FR,17.21,34.67,95.81,27.5,opendata.reseaux-energies.fr,false,
2021-06-11 09:00:00,France,France,FR,16.86,34.78,95.88,28.6,opendata.reseaux-energies.fr,false,
2021-06-11 10:00:00,France,France,FR,18.93,37.79,95.47,29.59,opendata.reseaux-energies.fr,false,
2021-06-11 11:00:00,France,France,FR,18.12,36.99,95.53,30.03,opendata.reseaux-energies.fr,false,
2021-06-11 12:00:00,France,France,FR,15.93,34.18,96.07,29.66,opendata.reseaux-energies.fr,false,
2021-06-11 13:00:00,France,France,FR,15.63,33.63,96.13,29.55,opendata.reseaux-energies.fr,false,
2021-06-11 14:00:00,France,France,FR,16.5,34.41,96.0,28.81,opendata.reseaux-energies.fr,false,
2021-06-11 15:00:00,France,France,FR,16.51,34.03,95.88,27.65,opendata.reseaux-energies.fr,false,
2021-06-11 16:00:00,France,France,FR,17.71,34.76,95.65,27.33,opendata.reseaux-energies.fr,false,
2021-06-11 17:00:00,France,France,FR,21.54,39.01,94.74,26.54,opendata.reseaux-energies.fr,false,
2021-06-11 18:00:00,France,France,FR,22.32,39.44,94.57,25.15,opendata.reseaux-energies.fr,false,
2021-06-11 19:00:00,France,France,FR,22.63,39.81,94.44,24.5,opendata.reseaux-energies.fr,false,
2021-06-11 20:00:00,France,France,FR,22.66,40.02,94.4,25.1,opendata.reseaux-energies.fr,false,
2021-06-11 21:00:00,France,France,FR,22.97,40.09,94.44,26.04,opendata.reseaux-energies.fr,false,
2021-06-11 22:00:00,France,France,FR,20.32,36.68,95.12,25.06,opendata.reseaux-energies.fr,false,
2021-06-11 23:00:00,France,France,FR,10.42,24.5,97.52,23.98,opendata.reseaux-energies.fr,false,
2021-06-12 00:00:00,France,France,FR,7.07,20.31,98.36,23.61,opendata.reseaux-energies.fr,false,
2021-06-12 01:00:00,France,France,FR,7.13,20.53,98.3,22.71,opendata.reseaux-energies.fr,false,
2021-06-12 02:00:00,France,France,FR,7.27,20.75,98.26,22.13,opendata.reseaux-energies.fr,false,
2021-06-12 03:00:00,France,France,FR,7.14,20.62,98.3,21.83,opendata.reseaux-energies.fr,false,
2021-06-12 04:00:00,France,France,FR,6.85,20.19,98.37,21.48,opendata.reseaux-energies.fr,false,
2021-06-12 05:00:00,France,France,FR,6.68,20.15,98.4,21.95,opendata.reseaux-energies.fr,false,
2021-06-12 06:00:00,France,France,FR,6.79,20.66,98.37,23.06,opendata.reseaux-energies.fr,false,
2021-06-12 07:00:00,France,France,FR,6.95,21.32,98.33,24.74,opendata.reseaux-energies.fr,false,
2021-06-12 08:00:00,France,France,FR,6.68,21.44,98.39,26.35,opendata.reseaux-energies.fr,false,
2021-06-12 09:00:00,France,France,FR,6.29,21.37,98.49,27.98,opendata.reseaux-energies.fr,false,
2021-06-12 10:00:00,France,France,FR,8.53,24.84,98.23,30.49,opendata.reseaux-energies.fr,false,
2021-06-12 11:00:00,France,France,FR,8.35,25.05,98.35,33.13,opendata.reseaux-energies.fr,false,
2021-06-12 12:00:00,France,France,FR,9.98,27.35,98.04,33.17,opendata.reseaux-energies.fr,false,
2021-06-12 13:00:00,France,France,FR,9.08,26.25,98.19,32.67,opendata.reseaux-energies.fr,false,
2021-06-12 14:00:00,France,France,FR,7.69,24.16,98.41,31.55,opendata.reseaux-energies.fr,false,
2021-06-12 15:00:00,France,France,FR,5.32,20.59,98.8,30.18,opendata.reseaux-energies.fr,false,
2021-06-12 16:00:00,France,France,FR,5.01,19.53,98.87,28.2,opendata.reseaux-energies.fr,false,
2021-06-12 17:00:00,France,France,FR,5.09,18.77,98.88,25.33,opendata.reseaux-energies.fr,false,
2021-06-12 18:00:00,France,France,FR,4.32,17.19,99.02,22.79,opendata.reseaux-energies.fr,false,
2021-06-12 19:00:00,France,France,FR,5.49,18.45,98.85,21.43,opendata.reseaux-energies.fr,false,
2021-06-12 20:00:00,France,France,FR,13.91,29.46,97.59,22.33,opendata.reseaux-energies.fr,false,
2021-06-12 21:00:00,France,France,FR,17.49,33.8,97.05,24.23,opendata.reseaux-energies.fr,false,
2021-06-12 22:00:00,France,France,FR,4.28,16.82,99.02,23.77,opendata.reseaux-energies.fr,false,
2021-06-12 23:00:00,France,France,FR,4.24,16.92,99.04,23.75,opendata.reseaux-energies.fr,false,
2021-06-13 00:00:00,France,France,FR,4.17,17.01,99.06,24.29,opendata.reseaux-energies.fr,false,
2021-06-13 01:00:00,France,France,FR,4.88,18.32,98.88,25.88,opendata.reseaux-energies.fr,false,
2021-06-13 02:00:00,France,France,FR,5.51,19.24,98.72,25.86,opendata.reseaux-energies.fr,false,
2021-06-13 03:00:00,France,France,FR,5.55,19.28,98.71,24.63,opendata.reseaux-energies.fr,false,
2021-06-13 04:00:00,France,France,FR,5.6,19.3,98.69,23.9,opendata.reseaux-energies.fr,false,
2021-06-13 05:00:00,France,France,FR,4.73,18.27,98.92,23.89,opendata.reseaux-energies.fr,false,
2021-06-13 06:00:00,France,France,FR,4.51,18.48,98.97,24.96,opendata.reseaux-energies.fr,false,
2021-06-13 07:00:00,France,France,FR,4.46,19.26,98.99,27.61,opendata.reseaux-energies.fr,false,
2021-06-13 08:00:00,France,France,FR,5.03,20.75,98.87,30.12,opendata.reseaux-energies.fr,false,
2021-06-13 09:00:00,France,France,FR,7.04,23.99,98.57,33.08,opendata.reseaux-energies.fr,false,
2021-06-13 10:00:00,France,France,FR,10.34,28.65,98.06,35.46,opendata.reseaux-energies.fr,false,
2021-06-13 11:00:00,France,France,FR,9.65,27.88,98.16,35.9,opendata.reseaux-energies.fr,false,
2021-06-13 12:00:00,France,France,FR,9.38,27.54,98.2,35.68,opendata.reseaux-energies.fr,false,
2021-06-13 13:00:00,France,France,FR,9.28,27.25,98.21,34.53,opendata.reseaux-energies.fr,false,
2021-06-13 14:00:00,France,France,FR,7.42,24.45,98.51,33.52,opendata.reseaux-energies.fr,false,
2021-06-13 15:00:00,France,France,FR,4.34,19.79,99.02,32.31,opendata.reseaux-energies.fr,false,
2021-06-13 16:00:00,France,France,FR,4.11,18.48,99.07,29.53,opendata.reseaux-energies.fr,false,
2021-06-13 17:00:00,France,France,FR,4.73,17.63,99.08,27.08,opendata.reseaux-energies.fr,false,
2021-06-13 18:00:00,France,France,FR,5.4,17.51,99.12,26.65,opendata.reseaux-energies.fr,false,
2021-06-13 19:00:00,France,France,FR,4.92,17.1,99.1,25.59,opendata.reseaux-energies.fr,false,
2021-06-13 20:00:00,France,France,FR,5.03,17.34,99.06,26.27,opendata.reseaux-energies.fr,false,
2021-06-13 21:00:00,France,France,FR,6.22,17.89,99.05,28.04,opendata.reseaux-energies.fr,false,
2021-06-13 22:00:00,France,France,FR,5.03,17.07,99.04,25.73,opendata.reseaux-energies.fr,false,
2021-06-13 23:00:00,France,France,FR,4.29,16.84,99.02,23.74,opendata.reseaux-energies.fr,false,
2021-06-14 00:00:00,France,France,FR,4.39,17.0,99.0,23.32,opendata.reseaux-energies.fr,false,
2021-06-14 01:00:00,France,France,FR,4.39,17.04,99.0,22.97,opendata.reseaux-energies.fr,false,
2021-06-14 02:00:00,France,France,FR,4.55,17.2,98.96,21.97,opendata.reseaux-energies.fr,false,
2021-06-14 03:00:00,France,France,FR,6.84,20.05,98.35,21.81,opendata.reseaux-energies.fr,false,
2021-06-14 04:00:00,France,France,FR,12.17,26.89,96.95,21.92,opendata.reseaux-energies.fr,false,
2021-06-14 05:00:00,France,France,FR,17.26,32.76,95.93,23.74,opendata.reseaux-energies.fr,false,
2021-06-14 06:00:00,France,France,FR,17.67,33.42,95.96,26.63,opendata.reseaux-energies.fr,false,
2021-06-14 07:00:00,France,France,FR,17.55,33.83,96.01,27.27,opendata.reseaux-energies.fr,false,
2021-06-14 08:00:00,France,France,FR,20.48,38.59,95.44,27.74,opendata.reseaux-energies.fr,false,
2021-06-14 09:00:00,France,France,FR,20.48,39.1,95.5,29.33,opendata.reseaux-energies.fr,false,
2021-06-14 10:00:00,France,France,FR,18.75,37.32,96.03,31.18,opendata.reseaux-energies.fr,false,
2021-06-14 11:00:00,France,France,FR,14.94,32.39,96.91,32.22,opendata.reseaux-energies.fr,false,
2021-06-14 12:00:00,France,France,FR,14.36,31.95,96.92,31.83,opendata.reseaux-energies.fr,false,
2021-06-14 13:00:00,France,France,FR,14.07,31.48,96.93,31.05,opendata.reseaux-energies.fr,false,
2021-06-14 14:00:00,France,France,FR,13.32,30.1,96.99,30.45,opendata.reseaux-energies.fr,false,
2021-06-14 15:00:00,France,France,FR,14.86,31.73,96.48,30.16,opendata.reseaux-energies.fr,false,
2021-06-14 16:00:00,France,France,FR,20.0,37.5,95.23,29.28,opendata.reseaux-energies.fr,false,
2021-06-14 17:00:00,France,France,FR,34.25,54.67,92.83,28.84,opendata.reseaux-energies.fr,false,
2021-06-14 18:00:00,France,France,FR,39.28,60.63,92.06,26.82,opendata.reseaux-energies.fr,false,
2021-06-14 19:00:00,France,France,FR,37.99,58.94,92.29,25.13,opendata.reseaux-energies.fr,false,
2021-06-14 20:00:00,France,France,FR,27.48,45.65,93.82,25.73,opendata.reseaux-energies.fr,false,
2021-06-14 21:00:00,France,France,FR,23.71,40.83,94.31,25.33,opendata.reseaux-energies.fr,false,
2021-06-14 22:00:00,France,France,FR,22.62,40.05,94.33,22.4,opendata.reseaux-energies.fr,false,
2021-06-14 23:00:00,France,France,FR,15.36,31.0,96.12,20.47,opendata.reseaux-energies.fr,false,
2021-06-15 00:00:00,France,France,FR,16.28,32.21,95.87,20.24,opendata.reseaux-energies.fr,false,
2021-06-15 01:00:00,France,France,FR,16.27,32.18,95.87,19.69,opendata.reseaux-energies.fr,false,
2021-06-15 02:00:00,France,France,FR,16.79,32.85,95.74,19.25,opendata.reseaux-energies.fr,false,
2021-06-15 03:00:00,France,France,FR,16.51,32.48,95.81,19.16,opendata.reseaux-energies.fr,false,
2021-06-15 04:00:00,France,France,FR,20.7,37.73,94.76,19.85,opendata.reseaux-energies.fr,false,
2021-06-15 05:00:00,France,France,FR,23.49,40.8,94.33,23.0,opendata.reseaux-energies.fr,false,
2021-06-15 06:00:00,France,France,FR,24.14,41.66,94.33,25.94,opendata.reseaux-energies.fr,false,
2021-06-15 07:00:00,France,France,FR,23.03,41.11,94.53,27.45,opendata.reseaux-energies.fr,false,
2021-06-15 08:00:00,France,France,FR,25.32,44.57,94.25,28.22,opendata.reseaux-energies.fr,false,
2021-06-15 09:00:00,France,France,FR,25.88,45.97,94.12,29.01,opendata.reseaux-energies.fr,false,
2021-06-15 10:00:00,France,France,FR,23.52,43.38,94.33,29.22,opendata.reseaux-energies.fr,false,
2021-06-15 11:00:00,France,France,FR,27.11,47.97,93.98,30.22,opendata.reseaux-energies.fr,false,
2021-06-15 12:00:00,France,France,FR,24.32,44.78,94.42,29.06,opendata.reseaux-energies.fr,false,
2021-06-15 13:00:00,France,France,FR,22.83,43.0,94.37,28.18,opendata.reseaux-energies.fr,false,
2021-06-15 14:00:00,France,France,FR,22.59,42.53,94.35,27.59,opendata.reseaux-energies.fr,false,
2021-06-15 15:00:00,France,France,FR,20.8,39.91,94.78,27.41,opendata.reseaux-energies.fr,false,
2021-06-15 16:00:00,France,France,FR,19.78,37.8,95.14,27.39,opendata.reseaux-energies.fr,false,
2021-06-15 17:00:00,France,France,FR,25.85,44.66,93.79,27.06,opendata.reseaux-energies.fr,false,
2021-06-15 18:00:00,France,France,FR,25.51,42.74,94.16,26.1,opendata.reseaux-energies.fr,false,
2021-06-15 19:00:00,France,France,FR,23.8,40.7,94.42,24.32,opendata.reseaux-energies.fr,false,
2021-06-15 20:00:00,France,France,FR,22.97,40.4,94.4,23.37,opendata.reseaux-energies.fr,false,
2021-06-15 21:00:00,France,France,FR,23.9,41.38,94.23,23.5,opendata.reseaux-energies.fr,false,
2021-06-15 22:00:00,France,France,FR,23.6,40.98,94.19,20.64,opendata.reseaux-energies.fr,false,
2021-06-15 23:00:00,France,France,FR,18.53,35.14,95.28,19.0,opendata.reseaux-energies.fr,false,
2021-06-16 00:00:00,France,France,FR,17.42,33.72,95.57,18.86,opendata.reseaux-energies.fr,false,
2021-06-16 01:00:00,France,France,FR,18.65,35.29,95.24,18.48,opendata.reseaux-energies.fr,false,
2021-06-16 02:00:00,France,France,FR,17.95,34.41,95.43,18.58,opendata.reseaux-energies.fr,false,
2021-06-16 03:00:00,France,France,FR,18.7,35.38,95.24,18.81,opendata.reseaux-energies.fr,false,
2021-06-16 04:00:00,France,France,FR,23.72,41.83,93.91,18.76,opendata.reseaux-energies.fr,false,
2021-06-16 05:00:00,France,France,FR,23.5,41.88,93.97,21.71,opendata.reseaux-energies.fr,false,
2021-06-16 06:00:00,France,France,FR,23.29,41.83,94.1,24.51,opendata.reseaux-energies.fr,false,
2021-06-16 07:00:00,France,France,FR,27.06,46.36,93.81,26.57,opendata.reseaux-energies.fr,false,
2021-06-16 08:00:00,France,France,FR,30.63,50.98,93.34,27.53,opendata.reseaux-energies.fr,false,
2021-06-16 09:00:00,France,France,FR,31.73,52.87,93.23,28.78,opendata.reseaux-energies.fr,false,
2021-06-16 10:00:00,France,France,FR,34.01,55.91,92.98,30.09,opendata.reseaux-energies.fr,false,
2021-06-16 11:00:00,France,France,FR,31.51,52.67,93.43,30.53,opendata.reseaux-energies.fr,false,
2021-06-16 12:00:00,France,France,FR,30.94,52.11,93.5,30.38,opendata.reseaux-energies.fr,false,
2021-06-16 13:00:00,France,France,FR,28.99,49.58,93.7,29.73,opendata.reseaux-energies.fr,false,
2021-06-16 14:00:00,France,France,FR,25.55,45.04,94.28,29.13,opendata.reseaux-energies.fr,false,
2021-06-16 15:00:00,France,France,FR,22.35,40.92,94.5,28.28,opendata.reseaux-energies.fr,false,
2021-06-16 16:00:00,France,France,FR,24.96,43.63,93.96,28.27,opendata.reseaux-energies.fr,false,
2021-06-16 17:00:00,France,France,FR,32.42,52.45,93.06,28.33,opendata.reseaux-energies.fr,false,
2021-06-16 18:00:00,France,France,FR,32.67,52.49,92.98,26.42,opendata.reseaux-energies.fr,false,
2021-06-16 19:00:00,France,France,FR,28.53,47.12,93.54,24.96,opendata.reseaux-energies.fr,false,
2021-06-16 20:00:00,France,France,FR,23.89,41.36,94.21,24.98,opendata.reseaux-energies.fr,false,
2021-06-16 21:00:00,France,France,FR,26.35,44.41,93.69,25.22,opendata.reseaux-energies.fr,false,
2021-06-16 22:00:00,France,France,FR,21.96,39.51,94.41,23.87,opendata.reseaux-energies.fr,false,
2021-06-16 23:00:00,France,France,FR,7.92,21.65,98.06,24.75,opendata.reseaux-energies.fr,false,
2021-06-17 00:00:00,France,France,FR,6.95,20.45,98.32,25.19,opendata.reseaux-energies.fr,false,
2021-06-17 01:00:00,France,France,FR,7.02,20.54,98.3,25.84,opendata.reseaux-energies.fr,false,
2021-06-17 02:00:00,France,France,FR,6.74,20.12,98.37,25.66,opendata.reseaux-energies.fr,false,
2021-06-17 03:00:00,France,France,FR,7.59,21.2,98.15,26.97,opendata.reseaux-energies.fr,false,
2021-06-17 04:00:00,France,France,FR,13.24,28.41,96.66,26.06,opendata.reseaux-energies.fr,false,
2021-06-17 05:00:00,France,France,FR,22.03,38.92,94.63,24.77,opendata.reseaux-energies.fr,false,
2021-06-17 06:00:00,France,France,FR,31.43,51.08,93.4,26.85,opendata.reseaux-energies.fr,false,
2021-06-17 07:00:00,France,France,FR,30.84,50.91,93.36,27.76,opendata.reseaux-energies.fr,false,
2021-06-17 08:00:00,France,France,FR,27.56,46.74,93.92,28.98,opendata.reseaux-energies.fr,false,
2021-06-17 09:00:00,France,France,FR,28.0,47.47,94.02,29.76,opendata.reseaux-energies.fr,false,
2021-06-17 10:00:00,France,France,FR,28.93,48.96,93.8,30.97,opendata.reseaux-energies.fr,false,
2021-06-17 11:00:00,France,France,FR,35.94,58.36,92.65,30.14,opendata.reseaux-energies.fr,false,
2021-06-17 12:00:00,France,France,FR,36.54,59.29,92.52,29.63,opendata.reseaux-energies.fr,false,
2021-06-17 13:00:00,France,France,FR,29.72,50.4,93.45,29.04,opendata.reseaux-energies.fr,false,
2021-06-17 14:00:00,France,France,FR,29.93,50.04,93.4,28.12,opendata.reseaux-energies.fr,false,
2021-06-17 15:00:00,France,France,FR,26.11,45.1,93.91,27.01,opendata.reseaux-energies.fr,false,
2021-06-17 16:00:00,France,France,FR,26.9,46.15,93.42,27.28,opendata.reseaux-energies.fr,false,
2021-06-17 17:00:00,France,France,FR,29.56,48.09,93.41,29.19,opendata.reseaux-energies.fr,false,
2021-06-17 18:00:00,France,France,FR,32.62,52.11,92.78,27.22,opendata.reseaux-energies.fr,false,
2021-06-17 19:00:00,France,France,FR,29.11,47.96,93.43,24.96,opendata.reseaux-energies.fr,false,
2021-06-17 20:00:00,France,France,FR,26.66,45.11,94.01,25.0,opendata.reseaux-energies.fr,false,
2021-06-17 21:00:00,France,France,FR,29.76,48.68,93.36,25.45,opendata.reseaux-energies.fr,false,
2021-06-17 22:00:00,France,France,FR,24.82,43.04,94.23,23.38,opendata.reseaux-energies.fr,false,
2021-06-17 23:00:00,France,France,FR,11.45,26.2,97.11,24.29,opendata.reseaux-energies.fr,false,
2021-06-18 00:00:00,France,France,FR,11.8,26.66,97.03,24.94,opendata.reseaux-energies.fr,false,
2021-06-18 01:00:00,France,France,FR,11.78,26.64,97.03,25.05,opendata.reseaux-energies.fr,false,
2021-06-18 02:00:00,France,France,FR,11.92,26.81,96.99,24.66,opendata.reseaux-energies.fr,false,
2021-06-18 03:00:00,France,France,FR,12.83,27.86,96.76,24.58,opendata.reseaux-energies.fr,false,
2021-06-18 04:00:00,France,France,FR,18.3,34.86,95.32,24.34,opendata.reseaux-energies.fr,false,
2021-06-18 05:00:00,France,France,FR,20.55,37.03,95.02,26.34,opendata.reseaux-energies.fr,false,
2021-06-18 06:00:00,France,France,FR,21.45,38.33,94.89,28.5,opendata.reseaux-energies.fr,false,
2021-06-18 07:00:00,France,France,FR,19.65,36.63,95.35,29.85,opendata.reseaux-energies.fr,false,
2021-06-18 08:00:00,France,France,FR,20.53,37.96,95.36,31.01,opendata.reseaux-energies.fr,false,
2021-06-18 09:00:00,France,France,FR,22.32,40.72,95.08,32.86,opendata.reseaux-energies.fr,false,
2021-06-18 10:00:00,France,France,FR,23.52,42.28,95.1,34.73,opendata.reseaux-energies.fr,false,
2021-06-18 11:00:00,France,France,FR,17.82,35.58,96.02,35.3,opendata.reseaux-energies.fr,false,
2021-06-18 12:00:00,France,France,FR,13.92,31.04,96.73,35.81,opendata.reseaux-energies.fr,false,
2021-06-18 13:00:00,France,France,FR,13.0,30.1,96.8,36.24,opendata.reseaux-energies.fr,false,
2021-06-18 14:00:00,France,France,FR,12.57,29.3,96.9,36.69,opendata.reseaux-energies.fr,false,
2021-06-18 15:00:00,France,France,FR,14.11,30.72,96.61,36.25,opendata.reseaux-energies.fr,false,
2021-06-18 16:00:00,France,France,FR,17.98,34.42,95.9,35.65,opendata.reseaux-energies.fr,false,
2021-06-18 17:00:00,France,France,FR,21.3,38.09,95.11,33.57,opendata.reseaux-energies.fr,false,
2021-06-18 18:00:00,France,France,FR,21.51,37.97,95.06,31.25,opendata.reseaux-energies.fr,false,
2021-06-18 19:00:00,France,France,FR,22.13,39.02,94.76,29.13,opendata.reseaux-energies.fr,false,
2021-06-18 20:00:00,France,France,FR,23.8,41.38,94.58,28.3,opendata.reseaux-energies.fr,false,
2021-06-18 21:00:00,France,France,FR,32.66,52.3,93.24,26.94,opendata.reseaux-energies.fr,false,
2021-06-18 22:00:00,France,France,FR,20.11,36.59,95.19,26.28,opendata.reseaux-energies.fr,false,
2021-06-18 23:00:00,France,France,FR,13.07,27.85,97.2,24.64,opendata.reseaux-energies.fr,false,
2021-06-19 00:00:00,France,France,FR,6.25,19.56,98.62,23.63,opendata.reseaux-energies.fr,false,
2021-06-19 01:00:00,France,France,FR,5.48,18.64,98.73,21.98,opendata.reseaux-energies.fr,false,
2021-06-19 02:00:00,France,France,FR,4.92,17.79,98.86,20.28,opendata.reseaux-energies.fr,false,
2021-06-19 03:00:00,France,France,FR,5.23,18.17,98.79,20.18,opendata.reseaux-energies.fr,false,
2021-06-19 04:00:00,France,France,FR,4.91,17.77,98.86,20.53,opendata.reseaux-energies.fr,false,
2021-06-19 05:00:00,France,France,FR,4.78,17.71,98.89,22.07,opendata.reseaux-energies.fr,false,
2021-06-19 06:00:00,France,France,FR,6.67,20.32,98.68,24.05,opendata.reseaux-energies.fr,false,
2021-06-19 07:00:00,France,France,FR,12.35,27.66,97.79,26.08,opendata.reseaux-energies.fr,false,
2021-06-19 08:00:00,France,France,FR,13.13,28.96,97.52,27.72,opendata.reseaux-energies.fr,false,
2021-06-19 09:00:00,France,France,FR,16.68,33.94,96.69,28.94,opendata.reseaux-energies.fr,false,
2021-06-19 10:00:00,France,France,FR,20.27,38.86,96.04,30.53,opendata.reseaux-energies.fr,false,
2021-06-19 11:00:00,France,France,FR,18.29,36.36,96.57,31.07,opendata.reseaux-energies.fr,false,
2021-06-19 12:00:00,France,France,FR,16.38,33.81,97.04,30.36,opendata.reseaux-energies.fr,false,
2021-06-19 13:00:00,France,France,FR,15.46,32.57,97.21,29.72,opendata.reseaux-energies.fr,false,
2021-06-19 14:00:00,France,France,FR,8.9,24.47,98.05,28.76,opendata.reseaux-energies.fr,false,
2021-06-19 15:00:00,France,France,FR,10.85,26.73,97.29,28.33,opendata.reseaux-energies.fr,false,
2021-06-19 16:00:00,France,France,FR,20.08,37.99,94.99,27.81,opendata.reseaux-energies.fr,false,
2021-06-19 17:00:00,France,France,FR,22.74,40.99,94.35,28.16,opendata.reseaux-energies.fr,false,
2021-06-19 18:00:00,France,France,FR,20.32,37.77,94.86,28.03,opendata.reseaux-energies.fr,false,
2021-06-19 19:00:00,France,France,FR,16.72,33.16,95.74,27.33,opendata.reseaux-energies.fr,false,
2021-06-19 20:00:00,France,France,FR,16.93,33.34,95.73,26.25,opendata.reseaux-energies.fr,false,
2021-06-19 21:00:00,France,France,FR,19.41,35.69,95.39,26.52,opendata.reseaux-energies.fr,false,
2021-06-19 22:00:00,France,France,FR,15.75,31.08,96.27,25.27,opendata.reseaux-energies.fr,false,
2021-06-19 23:00:00,France,France,FR,6.67,20.11,98.39,24.39,opendata.reseaux-energies.fr,false,
2021-06-20 00:00:00,France,France,FR,7.59,21.4,98.14,24.21,opendata.reseaux-energies.fr,false,
2021-06-20 01:00:00,France,France,FR,4.75,17.88,98.89,25.04,opendata.reseaux-energies.fr,false,
2021-06-20 02:00:00,France,France,FR,4.85,18.04,98.87,24.74,opendata.reseaux-energies.fr,false,
2021-06-20 03:00:00,France,France,FR,4.99,18.32,98.84,23.98,opendata.reseaux-energies.fr,false,
2021-06-20 04:00:00,France,France,FR,4.98,18.2,98.84,22.59,opendata.reseaux-energies.fr,false,
2021-06-20 05:00:00,France,France,FR,4.83,18.01,98.87,22.29,opendata.reseaux-energies.fr,false,
2021-06-20 06:00:00,France,France,FR,4.68,18.07,98.91,23.11,opendata.reseaux-energies.fr,false,
2021-06-20 07:00:00,France,France,FR,4.9,18.69,98.86,24.17,opendata.reseaux-energies.fr,false,
2021-06-20 08:00:00,France,France,FR,5.62,19.93,98.71,25.07,opendata.reseaux-energies.fr,false,
2021-06-20 09:00:00,France,France,FR,5.82,20.45,98.65,25.91,opendata.reseaux-energies.fr,false,
2021-06-20 10:00:00,France,France,FR,7.55,22.75,98.37,26.38,opendata.reseaux-energies.fr,false,
2021-06-20 11:00:00,France,France,FR,5.99,20.96,98.63,26.52,opendata.reseaux-energies.fr,false,
2021-06-20 12:00:00,France,France,FR,4.14,18.79,99.06,26.92,opendata.reseaux-energies.fr,false,
2021-06-20 13:00:00,France,France,FR,4.75,19.61,98.94,27.97,opendata.reseaux-energies.fr,false,
2021-06-20 14:00:00,France,France,FR,5.28,20.09,98.83,27.62,opendata.reseaux-energies.fr,false,
2021-06-20 15:00:00,France,France,FR,5.17,19.48,98.86,27.18,opendata.reseaux-energies.fr,false,
2021-06-20 16:00:00,France,France,FR,5.28,19.08,98.83,26.7,opendata.reseaux-energies.fr,false,
2021-06-20 17:00:00,France,France,FR,6.57,20.11,98.61,26.17,opendata.reseaux-energies.fr,false,
2021-06-20 18:00:00,France,France,FR,6.7,19.93,98.58,25.51,opendata.reseaux-energies.fr,false,
2021-06-20 19:00:00,France,France,FR,6.88,20.22,98.33,22.99,opendata.reseaux-energies.fr,false,
2021-06-20 20:00:00,France,France,FR,7.01,20.27,98.31,23.47,opendata.reseaux-energies.fr,false,
2021-06-20 21:00:00,France,France,FR,7.89,20.77,98.32,24.98,opendata.reseaux-energies.fr,false,
2021-06-20 22:00:00,France,France,FR,7.54,20.92,98.2,23.87,opendata.reseaux-energies.fr,false,
2021-06-20 23:00:00,France,France,FR,7.85,21.56,98.07,23.78,opendata.reseaux-energies.fr,false,
2021-06-21 00:00:00,France,France,FR,7.64,21.22,98.13,23.55,opendata.reseaux-energies.fr,false,
2021-06-21 01:00:00,France,France,FR,6.64,19.96,98.39,23.27,opendata.reseaux-energies.fr,false,
2021-06-21 02:00:00,France,France,FR,7.19,20.73,98.25,22.92,opendata.reseaux-energies.fr,false,
2021-06-21 03:00:00,France,France,FR,7.48,20.93,98.17,22.29,opendata.reseaux-energies.fr,false,
2021-06-21 04:00:00,France,France,FR,8.09,21.54,98.01,22.14,opendata.reseaux-energies.fr,false,
2021-06-21 05:00:00,France,France,FR,13.35,27.96,96.78,22.46,opendata.reseaux-energies.fr,false,
2021-06-21 06:00:00,France,France,FR,16.76,32.35,96.0,24.13,opendata.reseaux-energies.fr,false,
2021-06-21 07:00:00,France,France,FR,18.38,34.84,95.59,26.13,opendata.reseaux-energies.fr,false,
2021-06-21 08:00:00,France,France,FR,18.77,35.83,95.55,28.01,opendata.reseaux-energies.fr,false,
2021-06-21 09:00:00,France,France,FR,19.65,37.27,95.43,28.73,opendata.reseaux-energies.fr,false,
