Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-03-03 19:00:00,Czechia,Czechia,CZ,585.95,610.59,38.89,8.63,ceps.cz,false,
2021-03-03 20:00:00,Czechia,Czechia,CZ,587.06,613.6,37.8,7.04,ceps.cz,false,
2021-03-03 21:00:00,Czechia,Czechia,CZ,573.3,601.25,38.71,6.99,ceps.cz,false,
2021-03-03 22:00:00,Czechia,Czechia,CZ,570.97,596.69,40.43,7.28,ceps.cz,false,
2021-03-03 23:00:00,Czechia,Czechia,CZ,570.11,594.08,42.89,8.27,ceps.cz,false,
2021-03-04 00:00:00,Czechia,Czechia,CZ,572.33,596.69,42.65,8.27,ceps.cz,false,
2021-03-04 01:00:00,Czechia,Czechia,CZ,574.05,597.39,42.68,7.64,ceps.cz,false,
2021-03-04 02:00:00,Czechia,Czechia,CZ,572.26,596.02,42.82,7.87,ceps.cz,false,
2021-03-04 03:00:00,Czechia,Czechia,CZ,573.17,597.15,42.59,7.99,ceps.cz,false,
2021-03-04 04:00:00,Czechia,Czechia,CZ,569.8,596.16,41.36,7.41,ceps.cz,false,
2021-03-04 05:00:00,Czechia,Czechia,CZ,577.06,606.21,38.75,7.61,ceps.cz,false,
2021-03-04 06:00:00,Czechia,Czechia,CZ,586.31,613.08,39.85,11.02,ceps.cz,false,
2021-03-04 07:00:00,Czechia,Czechia,CZ,579.47,604.99,41.05,12.23,ceps.cz,false,
2021-03-04 08:00:00,Czechia,Czechia,CZ,579.03,604.77,40.48,11.0,ceps.cz,false,
2021-03-04 09:00:00,Czechia,Czechia,CZ,559.72,585.51,41.77,11.18,ceps.cz,false,
2021-03-04 10:00:00,Czechia,Czechia,CZ,545.42,572.26,42.18,10.41,ceps.cz,false,
2021-03-04 11:00:00,Czechia,Czechia,CZ,542.83,570.67,41.81,10.27,ceps.cz,false,
2021-03-04 12:00:00,Czechia,Czechia,CZ,529.16,557.46,42.89,10.45,ceps.cz,false,
2021-03-04 13:00:00,Czechia,Czechia,CZ,521.68,551.04,43.47,10.71,ceps.cz,false,
2021-03-04 14:00:00,Czechia,Czechia,CZ,533.18,563.3,42.41,10.05,ceps.cz,false,
2021-03-04 15:00:00,Czechia,Czechia,CZ,535.21,565.3,42.3,9.74,ceps.cz,false,
2021-03-04 16:00:00,Czechia,Czechia,CZ,544.84,571.36,43.38,11.48,ceps.cz,false,
2021-03-04 17:00:00,Czechia,Czechia,CZ,543.55,567.45,45.8,14.99,ceps.cz,false,
2021-03-04 18:00:00,Czechia,Czechia,CZ,542.88,566.43,45.85,14.82,ceps.cz,false,
2021-03-04 19:00:00,Czechia,Czechia,CZ,547.73,573.27,42.72,10.41,ceps.cz,false,
2021-03-04 20:00:00,Czechia,Czechia,CZ,535.08,564.71,41.83,7.42,ceps.cz,false,
2021-03-04 21:00:00,Czechia,Czechia,CZ,536.07,564.2,41.65,6.06,ceps.cz,false,
2021-03-04 22:00:00,Czechia,Czechia,CZ,529.57,554.08,44.01,6.23,ceps.cz,false,
2021-03-04 23:00:00,Czechia,Czechia,CZ,541.63,566.72,45.04,6.8,ceps.cz,false,
2021-03-05 00:00:00,Czechia,Czechia,CZ,541.78,568.58,45.07,7.12,ceps.cz,false,
2021-03-05 01:00:00,Czechia,Czechia,CZ,542.53,567.78,45.25,6.54,ceps.cz,false,
2021-03-05 02:00:00,Czechia,Czechia,CZ,544.48,568.96,45.17,6.04,ceps.cz,false,
2021-03-05 03:00:00,Czechia,Czechia,CZ,548.21,573.44,44.66,6.22,ceps.cz,false,
2021-03-05 04:00:00,Czechia,Czechia,CZ,533.29,559.21,44.53,6.15,ceps.cz,false,
2021-03-05 05:00:00,Czechia,Czechia,CZ,550.77,579.62,40.73,6.13,ceps.cz,false,
2021-03-05 06:00:00,Czechia,Czechia,CZ,541.91,567.45,44.45,12.54,ceps.cz,false,
2021-03-05 07:00:00,Czechia,Czechia,CZ,541.63,566.89,44.5,12.82,ceps.cz,false,
2021-03-05 08:00:00,Czechia,Czechia,CZ,535.2,560.07,45.56,14.35,ceps.cz,false,
2021-03-05 09:00:00,Czechia,Czechia,CZ,522.33,553.49,43.43,11.37,ceps.cz,false,
2021-03-05 10:00:00,Czechia,Czechia,CZ,505.98,538.37,45.02,13.71,ceps.cz,false,
2021-03-05 11:00:00,Czechia,Czechia,CZ,497.4,530.1,46.14,14.39,ceps.cz,false,
2021-03-05 12:00:00,Czechia,Czechia,CZ,503.36,536.69,44.9,13.24,ceps.cz,false,
2021-03-05 13:00:00,Czechia,Czechia,CZ,511.78,545.05,44.06,11.93,ceps.cz,false,
2021-03-05 14:00:00,Czechia,Czechia,CZ,513.41,546.93,43.78,11.11,ceps.cz,false,
2021-03-05 15:00:00,Czechia,Czechia,CZ,530.77,561.63,42.28,9.14,ceps.cz,false,
2021-03-05 16:00:00,Czechia,Czechia,CZ,532.44,559.28,42.83,9.22,ceps.cz,false,
2021-03-05 17:00:00,Czechia,Czechia,CZ,536.8,560.17,45.77,13.83,ceps.cz,false,
2021-03-05 18:00:00,Czechia,Czechia,CZ,538.39,562.08,45.28,13.37,ceps.cz,false,
2021-03-05 19:00:00,Czechia,Czechia,CZ,541.09,565.47,44.13,11.44,ceps.cz,false,
2021-03-05 20:00:00,Czechia,Czechia,CZ,540.75,566.62,42.05,5.89,ceps.cz,false,
2021-03-05 21:00:00,Czechia,Czechia,CZ,522.1,547.47,43.49,5.46,ceps.cz,false,
2021-03-05 22:00:00,Czechia,Czechia,CZ,510.18,534.37,45.71,5.65,ceps.cz,false,
2021-03-05 23:00:00,Czechia,Czechia,CZ,498.81,519.37,49.57,5.94,ceps.cz,false,
2021-03-06 00:00:00,Czechia,Czechia,CZ,500.24,521.21,49.47,5.96,ceps.cz,false,
2021-03-06 01:00:00,Czechia,Czechia,CZ,498.8,520.37,49.39,6.02,ceps.cz,false,
2021-03-06 02:00:00,Czechia,Czechia,CZ,489.19,510.57,50.23,6.0,ceps.cz,false,
2021-03-06 03:00:00,Czechia,Czechia,CZ,488.23,508.28,50.55,5.8,ceps.cz,false,
2021-03-06 04:00:00,Czechia,Czechia,CZ,494.2,516.08,49.93,6.7,ceps.cz,false,
2021-03-06 05:00:00,Czechia,Czechia,CZ,491.7,514.42,50.22,7.98,ceps.cz,false,
2021-03-06 06:00:00,Czechia,Czechia,CZ,468.9,493.33,52.33,12.31,ceps.cz,false,
2021-03-06 07:00:00,Czechia,Czechia,CZ,445.61,469.58,54.78,16.46,ceps.cz,false,
2021-03-06 08:00:00,Czechia,Czechia,CZ,423.52,447.92,56.96,19.91,ceps.cz,false,
2021-03-06 09:00:00,Czechia,Czechia,CZ,420.53,445.51,57.44,21.83,ceps.cz,false,
2021-03-06 10:00:00,Czechia,Czechia,CZ,410.55,436.7,58.31,23.38,ceps.cz,false,
2021-03-06 11:00:00,Czechia,Czechia,CZ,411.58,438.26,58.19,22.91,ceps.cz,false,
2021-03-06 12:00:00,Czechia,Czechia,CZ,425.91,454.01,56.74,22.73,ceps.cz,false,
2021-03-06 13:00:00,Czechia,Czechia,CZ,434.05,462.59,55.95,21.52,ceps.cz,false,
2021-03-06 14:00:00,Czechia,Czechia,CZ,447.31,476.7,54.53,19.78,ceps.cz,false,
2021-03-06 15:00:00,Czechia,Czechia,CZ,463.86,491.24,52.83,15.37,ceps.cz,false,
2021-03-06 16:00:00,Czechia,Czechia,CZ,492.97,519.42,50.57,13.97,ceps.cz,false,
2021-03-06 17:00:00,Czechia,Czechia,CZ,503.29,526.39,53.0,18.51,ceps.cz,false,
2021-03-06 18:00:00,Czechia,Czechia,CZ,512.05,534.45,52.34,17.75,ceps.cz,false,
2021-03-06 19:00:00,Czechia,Czechia,CZ,506.13,530.03,52.26,17.6,ceps.cz,false,
2021-03-06 20:00:00,Czechia,Czechia,CZ,507.93,535.88,48.32,11.62,ceps.cz,false,
2021-03-06 21:00:00,Czechia,Czechia,CZ,511.52,537.79,48.03,10.22,ceps.cz,false,
2021-03-06 22:00:00,Czechia,Czechia,CZ,509.19,535.06,48.29,9.41,ceps.cz,false,
2021-03-06 23:00:00,Czechia,Czechia,CZ,504.47,530.3,48.81,9.43,ceps.cz,false,
2021-03-07 00:00:00,Czechia,Czechia,CZ,504.2,529.92,48.82,9.61,ceps.cz,false,
2021-03-07 01:00:00,Czechia,Czechia,CZ,502.1,528.38,48.94,9.99,ceps.cz,false,
2021-03-07 02:00:00,Czechia,Czechia,CZ,513.08,539.57,47.88,10.17,ceps.cz,false,
2021-03-07 03:00:00,Czechia,Czechia,CZ,519.26,545.8,47.31,10.21,ceps.cz,false,
2021-03-07 04:00:00,Czechia,Czechia,CZ,517.29,544.0,47.49,10.39,ceps.cz,false,
2021-03-07 05:00:00,Czechia,Czechia,CZ,517.31,544.33,47.47,10.79,ceps.cz,false,
2021-03-07 06:00:00,Czechia,Czechia,CZ,499.74,526.79,49.3,13.5,ceps.cz,false,
2021-03-07 07:00:00,Czechia,Czechia,CZ,470.37,496.27,52.41,17.2,ceps.cz,false,
2021-03-07 08:00:00,Czechia,Czechia,CZ,447.56,475.13,54.54,21.57,ceps.cz,false,
2021-03-07 09:00:00,Czechia,Czechia,CZ,405.89,435.02,58.4,25.82,ceps.cz,false,
2021-03-07 10:00:00,Czechia,Czechia,CZ,393.38,422.97,59.66,27.58,ceps.cz,false,
2021-03-07 11:00:00,Czechia,Czechia,CZ,411.38,439.51,58.06,25.94,ceps.cz,false,
2021-03-07 12:00:00,Czechia,Czechia,CZ,402.76,431.79,58.64,25.86,ceps.cz,false,
2021-03-07 13:00:00,Czechia,Czechia,CZ,410.44,439.94,57.84,24.49,ceps.cz,false,
2021-03-07 14:00:00,Czechia,Czechia,CZ,436.44,466.35,55.26,20.94,ceps.cz,false,
2021-03-07 15:00:00,Czechia,Czechia,CZ,470.4,499.42,51.42,15.1,ceps.cz,false,
2021-03-07 16:00:00,Czechia,Czechia,CZ,496.73,529.94,46.79,11.34,ceps.cz,false,
2021-03-07 17:00:00,Czechia,Czechia,CZ,499.42,533.51,45.26,11.45,ceps.cz,false,
2021-03-07 18:00:00,Czechia,Czechia,CZ,501.0,530.2,47.36,13.41,ceps.cz,false,
2021-03-07 19:00:00,Czechia,Czechia,CZ,500.4,532.44,45.83,11.31,ceps.cz,false,
2021-03-07 20:00:00,Czechia,Czechia,CZ,503.08,536.0,44.32,8.69,ceps.cz,false,
2021-03-07 21:00:00,Czechia,Czechia,CZ,508.71,540.77,43.79,7.58,ceps.cz,false,
2021-03-07 22:00:00,Czechia,Czechia,CZ,507.78,539.91,43.86,6.65,ceps.cz,false,
2021-03-07 23:00:00,Czechia,Czechia,CZ,507.61,540.46,43.94,6.49,ceps.cz,false,
2021-03-08 00:00:00,Czechia,Czechia,CZ,505.75,538.08,44.06,6.49,ceps.cz,false,
2021-03-08 01:00:00,Czechia,Czechia,CZ,514.27,546.3,43.31,6.18,ceps.cz,false,
2021-03-08 02:00:00,Czechia,Czechia,CZ,518.13,548.55,43.48,5.86,ceps.cz,false,
2021-03-08 03:00:00,Czechia,Czechia,CZ,523.28,554.25,42.59,5.55,ceps.cz,false,
2021-03-08 04:00:00,Czechia,Czechia,CZ,532.98,565.05,41.77,6.11,ceps.cz,false,
2021-03-08 05:00:00,Czechia,Czechia,CZ,546.78,576.0,41.55,9.09,ceps.cz,false,
2021-03-08 06:00:00,Czechia,Czechia,CZ,546.06,573.49,43.61,13.67,ceps.cz,false,
2021-03-08 07:00:00,Czechia,Czechia,CZ,544.0,570.57,44.12,14.75,ceps.cz,false,
2021-03-08 08:00:00,Czechia,Czechia,CZ,537.56,563.33,44.0,13.91,ceps.cz,false,
2021-03-08 09:00:00,Czechia,Czechia,CZ,541.54,570.35,42.48,11.84,ceps.cz,false,
2021-03-08 10:00:00,Czechia,Czechia,CZ,538.71,569.08,42.26,11.92,ceps.cz,false,
2021-03-08 11:00:00,Czechia,Czechia,CZ,535.52,566.89,42.54,12.27,ceps.cz,false,
2021-03-08 12:00:00,Czechia,Czechia,CZ,527.99,560.09,43.11,12.72,ceps.cz,false,
2021-03-08 13:00:00,Czechia,Czechia,CZ,530.83,562.9,42.73,11.95,ceps.cz,false,
2021-03-08 14:00:00,Czechia,Czechia,CZ,544.69,576.53,41.35,10.47,ceps.cz,false,
2021-03-08 15:00:00,Czechia,Czechia,CZ,550.78,581.96,40.83,9.2,ceps.cz,false,
2021-03-08 16:00:00,Czechia,Czechia,CZ,560.01,588.33,41.54,10.31,ceps.cz,false,
2021-03-08 17:00:00,Czechia,Czechia,CZ,566.94,592.97,43.5,13.99,ceps.cz,false,
2021-03-08 18:00:00,Czechia,Czechia,CZ,565.31,591.13,43.71,14.07,ceps.cz,false,
2021-03-08 19:00:00,Czechia,Czechia,CZ,567.47,597.27,40.45,9.9,ceps.cz,false,
2021-03-08 20:00:00,Czechia,Czechia,CZ,558.42,588.32,39.88,7.7,ceps.cz,false,
2021-03-08 21:00:00,Czechia,Czechia,CZ,562.69,592.46,39.26,6.58,ceps.cz,false,
2021-03-08 22:00:00,Czechia,Czechia,CZ,554.22,583.7,39.97,5.87,ceps.cz,false,
2021-03-08 23:00:00,Czechia,Czechia,CZ,532.77,563.79,41.65,5.99,ceps.cz,false,
2021-03-09 00:00:00,Czechia,Czechia,CZ,536.92,571.28,41.02,6.72,ceps.cz,false,
2021-03-09 01:00:00,Czechia,Czechia,CZ,537.92,571.49,41.03,6.35,ceps.cz,false,
2021-03-09 02:00:00,Czechia,Czechia,CZ,535.07,567.9,41.34,6.18,ceps.cz,false,
2021-03-09 03:00:00,Czechia,Czechia,CZ,532.92,566.04,41.37,6.46,ceps.cz,false,
2021-03-09 04:00:00,Czechia,Czechia,CZ,552.91,585.19,39.85,6.27,ceps.cz,false,
2021-03-09 05:00:00,Czechia,Czechia,CZ,553.68,586.24,40.17,9.07,ceps.cz,false,
2021-03-09 06:00:00,Czechia,Czechia,CZ,539.19,566.87,44.81,15.48,ceps.cz,false,
2021-03-09 07:00:00,Czechia,Czechia,CZ,520.71,547.18,46.22,16.69,ceps.cz,false,
2021-03-09 08:00:00,Czechia,Czechia,CZ,506.94,533.88,46.87,17.34,ceps.cz,false,
2021-03-09 09:00:00,Czechia,Czechia,CZ,504.37,534.68,45.49,15.81,ceps.cz,false,
2021-03-09 10:00:00,Czechia,Czechia,CZ,507.68,539.16,45.14,15.81,ceps.cz,false,
2021-03-09 11:00:00,Czechia,Czechia,CZ,507.64,539.65,45.06,15.84,ceps.cz,false,
2021-03-09 12:00:00,Czechia,Czechia,CZ,517.13,548.85,44.03,14.33,ceps.cz,false,
2021-03-09 13:00:00,Czechia,Czechia,CZ,526.2,557.8,43.05,12.75,ceps.cz,false,
2021-03-09 14:00:00,Czechia,Czechia,CZ,538.74,570.92,41.71,11.15,ceps.cz,false,
2021-03-09 15:00:00,Czechia,Czechia,CZ,550.88,582.0,40.62,9.88,ceps.cz,false,
2021-03-09 16:00:00,Czechia,Czechia,CZ,558.28,584.58,42.26,11.57,ceps.cz,false,
2021-03-09 17:00:00,Czechia,Czechia,CZ,563.43,588.05,43.85,14.28,ceps.cz,false,
2021-03-09 18:00:00,Czechia,Czechia,CZ,567.36,592.63,43.68,14.58,ceps.cz,false,
2021-03-09 19:00:00,Czechia,Czechia,CZ,562.86,588.9,42.09,11.47,ceps.cz,false,
2021-03-09 20:00:00,Czechia,Czechia,CZ,561.32,588.3,39.89,7.24,ceps.cz,false,
2021-03-09 21:00:00,Czechia,Czechia,CZ,566.08,592.38,39.44,6.25,ceps.cz,false,
2021-03-09 22:00:00,Czechia,Czechia,CZ,548.72,577.65,40.67,6.32,ceps.cz,false,
2021-03-09 23:00:00,Czechia,Czechia,CZ,535.65,565.92,41.4,5.35,ceps.cz,false,
2021-03-10 00:00:00,Czechia,Czechia,CZ,539.41,569.51,41.07,5.01,ceps.cz,false,
2021-03-10 01:00:00,Czechia,Czechia,CZ,545.56,577.93,40.37,5.3,ceps.cz,false,
2021-03-10 02:00:00,Czechia,Czechia,CZ,546.08,578.83,40.31,5.41,ceps.cz,false,
2021-03-10 03:00:00,Czechia,Czechia,CZ,542.02,575.09,40.57,5.69,ceps.cz,false,
2021-03-10 04:00:00,Czechia,Czechia,CZ,551.82,583.91,39.93,5.73,ceps.cz,false,
2021-03-10 05:00:00,Czechia,Czechia,CZ,575.63,607.06,38.32,6.85,ceps.cz,false,
2021-03-10 06:00:00,Czechia,Czechia,CZ,557.72,584.95,43.26,13.69,ceps.cz,false,
2021-03-10 07:00:00,Czechia,Czechia,CZ,543.66,570.16,44.87,15.68,ceps.cz,false,
2021-03-10 08:00:00,Czechia,Czechia,CZ,530.76,558.9,44.92,15.67,ceps.cz,false,
2021-03-10 09:00:00,Czechia,Czechia,CZ,513.84,545.17,44.73,15.1,ceps.cz,false,
2021-03-10 10:00:00,Czechia,Czechia,CZ,494.07,527.56,46.29,16.19,ceps.cz,false,
2021-03-10 11:00:00,Czechia,Czechia,CZ,486.25,519.72,47.12,16.89,ceps.cz,false,
2021-03-10 12:00:00,Czechia,Czechia,CZ,483.01,516.14,47.32,16.33,ceps.cz,false,
2021-03-10 13:00:00,Czechia,Czechia,CZ,493.54,525.85,46.12,14.32,ceps.cz,false,
2021-03-10 14:00:00,Czechia,Czechia,CZ,505.72,538.46,44.87,12.83,ceps.cz,false,
2021-03-10 15:00:00,Czechia,Czechia,CZ,515.1,547.82,43.8,11.16,ceps.cz,false,
2021-03-10 16:00:00,Czechia,Czechia,CZ,531.06,564.3,42.42,10.97,ceps.cz,false,
2021-03-10 17:00:00,Czechia,Czechia,CZ,553.1,583.07,41.79,12.01,ceps.cz,false,
2021-03-10 18:00:00,Czechia,Czechia,CZ,551.73,581.55,41.99,12.55,ceps.cz,false,
2021-03-10 19:00:00,Czechia,Czechia,CZ,544.32,575.12,41.62,11.45,ceps.cz,false,
2021-03-10 20:00:00,Czechia,Czechia,CZ,531.23,561.42,42.9,11.53,ceps.cz,false,
2021-03-10 21:00:00,Czechia,Czechia,CZ,501.34,532.12,45.28,12.54,ceps.cz,false,
2021-03-10 22:00:00,Czechia,Czechia,CZ,492.25,519.63,48.92,14.62,ceps.cz,false,
2021-03-10 23:00:00,Czechia,Czechia,CZ,466.42,493.62,52.49,16.98,ceps.cz,false,
2021-03-11 00:00:00,Czechia,Czechia,CZ,459.82,488.33,53.05,18.59,ceps.cz,false,
2021-03-11 01:00:00,Czechia,Czechia,CZ,454.54,483.53,53.52,19.45,ceps.cz,false,
2021-03-11 02:00:00,Czechia,Czechia,CZ,463.55,491.64,52.74,18.5,ceps.cz,false,
2021-03-11 03:00:00,Czechia,Czechia,CZ,456.14,484.29,53.45,19.51,ceps.cz,false,
2021-03-11 04:00:00,Czechia,Czechia,CZ,453.3,481.9,52.45,18.68,ceps.cz,false,
2021-03-11 05:00:00,Czechia,Czechia,CZ,475.48,506.88,48.29,17.15,ceps.cz,false,
2021-03-11 06:00:00,Czechia,Czechia,CZ,488.56,519.54,47.54,17.6,ceps.cz,false,
2021-03-11 07:00:00,Czechia,Czechia,CZ,488.77,519.78,47.46,17.74,ceps.cz,false,
2021-03-11 08:00:00,Czechia,Czechia,CZ,481.39,512.69,48.06,18.67,ceps.cz,false,
2021-03-11 09:00:00,Czechia,Czechia,CZ,480.37,511.78,48.33,18.67,ceps.cz,false,
2021-03-11 10:00:00,Czechia,Czechia,CZ,476.63,508.13,49.12,19.21,ceps.cz,false,
2021-03-11 11:00:00,Czechia,Czechia,CZ,472.03,502.97,49.62,19.54,ceps.cz,false,
2021-03-11 12:00:00,Czechia,Czechia,CZ,474.23,505.04,49.28,19.25,ceps.cz,false,
2021-03-11 13:00:00,Czechia,Czechia,CZ,469.8,501.6,49.06,18.69,ceps.cz,false,
2021-03-11 14:00:00,Czechia,Czechia,CZ,471.47,502.79,49.46,19.46,ceps.cz,false,
2021-03-11 15:00:00,Czechia,Czechia,CZ,481.27,512.38,48.44,18.67,ceps.cz,false,
2021-03-11 16:00:00,Czechia,Czechia,CZ,473.59,503.69,49.42,19.31,ceps.cz,false,
2021-03-11 17:00:00,Czechia,Czechia,CZ,468.61,498.09,50.75,20.76,ceps.cz,false,
2021-03-11 18:00:00,Czechia,Czechia,CZ,475.19,503.38,50.74,20.52,ceps.cz,false,
2021-03-11 19:00:00,Czechia,Czechia,CZ,467.4,497.91,49.48,18.55,ceps.cz,false,
2021-03-11 20:00:00,Czechia,Czechia,CZ,450.94,482.4,50.46,17.84,ceps.cz,false,
2021-03-11 21:00:00,Czechia,Czechia,CZ,449.4,477.52,53.16,18.93,ceps.cz,false,
2021-03-11 22:00:00,Czechia,Czechia,CZ,426.96,453.17,56.3,20.19,ceps.cz,false,
2021-03-11 23:00:00,Czechia,Czechia,CZ,421.98,447.12,56.96,20.6,ceps.cz,false,
2021-03-12 00:00:00,Czechia,Czechia,CZ,424.54,449.5,56.68,19.84,ceps.cz,false,
2021-03-12 01:00:00,Czechia,Czechia,CZ,423.69,449.32,56.69,19.82,ceps.cz,false,
2021-03-12 02:00:00,Czechia,Czechia,CZ,427.95,453.65,56.28,19.83,ceps.cz,false,
2021-03-12 03:00:00,Czechia,Czechia,CZ,428.0,453.13,56.33,19.32,ceps.cz,false,
2021-03-12 04:00:00,Czechia,Czechia,CZ,433.81,461.82,54.26,18.49,ceps.cz,false,
2021-03-12 05:00:00,Czechia,Czechia,CZ,462.99,495.27,49.7,17.97,ceps.cz,false,
2021-03-12 06:00:00,Czechia,Czechia,CZ,465.61,497.73,49.62,19.4,ceps.cz,false,
2021-03-12 07:00:00,Czechia,Czechia,CZ,456.31,487.96,50.84,20.9,ceps.cz,false,
2021-03-12 08:00:00,Czechia,Czechia,CZ,447.9,479.58,51.56,21.3,ceps.cz,false,
2021-03-12 09:00:00,Czechia,Czechia,CZ,440.5,472.87,51.81,21.77,ceps.cz,false,
2021-03-12 10:00:00,Czechia,Czechia,CZ,438.41,470.76,52.07,21.88,ceps.cz,false,
2021-03-12 11:00:00,Czechia,Czechia,CZ,443.75,475.73,51.71,21.41,ceps.cz,false,
2021-03-12 12:00:00,Czechia,Czechia,CZ,441.07,472.28,51.8,20.65,ceps.cz,false,
2021-03-12 13:00:00,Czechia,Czechia,CZ,447.85,478.91,50.99,18.97,ceps.cz,false,
2021-03-12 14:00:00,Czechia,Czechia,CZ,468.75,499.7,48.95,17.02,ceps.cz,false,
2021-03-12 15:00:00,Czechia,Czechia,CZ,468.75,499.48,49.25,17.05,ceps.cz,false,
2021-03-12 16:00:00,Czechia,Czechia,CZ,467.43,498.57,49.81,18.44,ceps.cz,false,
2021-03-12 17:00:00,Czechia,Czechia,CZ,475.98,504.58,51.28,20.89,ceps.cz,false,
2021-03-12 18:00:00,Czechia,Czechia,CZ,479.87,508.76,50.73,20.71,ceps.cz,false,
2021-03-12 19:00:00,Czechia,Czechia,CZ,473.46,505.09,49.08,18.37,ceps.cz,false,
2021-03-12 20:00:00,Czechia,Czechia,CZ,450.28,482.58,50.34,17.74,ceps.cz,false,
2021-03-12 21:00:00,Czechia,Czechia,CZ,437.18,464.29,54.47,19.43,ceps.cz,false,
2021-03-12 22:00:00,Czechia,Czechia,CZ,414.14,441.86,57.35,21.54,ceps.cz,false,
2021-03-12 23:00:00,Czechia,Czechia,CZ,382.4,410.26,60.39,22.67,ceps.cz,false,
2021-03-13 00:00:00,Czechia,Czechia,CZ,382.85,411.22,60.22,22.0,ceps.cz,false,
2021-03-13 01:00:00,Czechia,Czechia,CZ,389.43,418.48,59.52,21.97,ceps.cz,false,
2021-03-13 02:00:00,Czechia,Czechia,CZ,389.44,418.33,59.61,21.6,ceps.cz,false,
2021-03-13 03:00:00,Czechia,Czechia,CZ,391.3,420.09,59.42,21.32,ceps.cz,false,
2021-03-13 04:00:00,Czechia,Czechia,CZ,396.25,424.87,58.88,20.64,ceps.cz,false,
2021-03-13 05:00:00,Czechia,Czechia,CZ,401.32,429.99,58.51,20.59,ceps.cz,false,
2021-03-13 06:00:00,Czechia,Czechia,CZ,397.13,423.87,60.27,23.07,ceps.cz,false,
2021-03-13 07:00:00,Czechia,Czechia,CZ,383.74,411.57,60.91,25.05,ceps.cz,false,
2021-03-13 08:00:00,Czechia,Czechia,CZ,364.64,394.76,60.98,26.29,ceps.cz,false,
2021-03-13 09:00:00,Czechia,Czechia,CZ,364.01,393.62,61.11,26.37,ceps.cz,false,
2021-03-13 10:00:00,Czechia,Czechia,CZ,378.68,408.04,59.84,25.22,ceps.cz,false,
2021-03-13 11:00:00,Czechia,Czechia,CZ,379.03,408.25,59.46,24.22,ceps.cz,false,
2021-03-13 12:00:00,Czechia,Czechia,CZ,375.39,403.65,60.47,24.99,ceps.cz,false,
2021-03-13 13:00:00,Czechia,Czechia,CZ,380.31,408.06,59.96,23.91,ceps.cz,false,
2021-03-13 14:00:00,Czechia,Czechia,CZ,388.36,415.9,59.32,23.07,ceps.cz,false,
2021-03-13 15:00:00,Czechia,Czechia,CZ,382.52,407.53,62.39,26.08,ceps.cz,false,
2021-03-13 16:00:00,Czechia,Czechia,CZ,379.18,403.53,63.06,26.64,ceps.cz,false,
2021-03-13 17:00:00,Czechia,Czechia,CZ,379.09,403.87,62.59,26.29,ceps.cz,false,
2021-03-13 18:00:00,Czechia,Czechia,CZ,388.82,413.52,62.35,26.63,ceps.cz,false,
2021-03-13 19:00:00,Czechia,Czechia,CZ,395.86,421.23,61.78,26.16,ceps.cz,false,
2021-03-13 20:00:00,Czechia,Czechia,CZ,385.76,414.05,61.38,25.05,ceps.cz,false,
2021-03-13 21:00:00,Czechia,Czechia,CZ,376.32,405.07,61.02,23.04,ceps.cz,false,
2021-03-13 22:00:00,Czechia,Czechia,CZ,374.42,402.57,61.1,22.0,ceps.cz,false,
2021-03-13 23:00:00,Czechia,Czechia,CZ,371.46,398.68,61.45,21.31,ceps.cz,false,
2021-03-14 00:00:00,Czechia,Czechia,CZ,371.72,399.01,61.39,21.01,ceps.cz,false,
2021-03-14 01:00:00,Czechia,Czechia,CZ,373.14,401.4,61.15,21.95,ceps.cz,false,
2021-03-14 02:00:00,Czechia,Czechia,CZ,373.8,402.01,61.08,21.72,ceps.cz,false,
2021-03-14 03:00:00,Czechia,Czechia,CZ,374.48,402.98,60.99,21.91,ceps.cz,false,
2021-03-14 04:00:00,Czechia,Czechia,CZ,377.73,406.19,60.67,21.44,ceps.cz,false,
2021-03-14 05:00:00,Czechia,Czechia,CZ,361.32,390.11,62.33,22.65,ceps.cz,false,
2021-03-14 06:00:00,Czechia,Czechia,CZ,354.4,383.94,62.99,24.87,ceps.cz,false,
2021-03-14 07:00:00,Czechia,Czechia,CZ,351.45,380.59,63.4,25.95,ceps.cz,false,
2021-03-14 08:00:00,Czechia,Czechia,CZ,340.7,370.85,64.5,29.1,ceps.cz,false,
2021-03-14 09:00:00,Czechia,Czechia,CZ,331.91,362.62,65.39,30.87,ceps.cz,false,
2021-03-14 10:00:00,Czechia,Czechia,CZ,339.62,370.14,64.67,30.37,ceps.cz,false,
2021-03-14 11:00:00,Czechia,Czechia,CZ,340.94,371.17,64.47,29.19,ceps.cz,false,
2021-03-14 12:00:00,Czechia,Czechia,CZ,348.08,378.17,63.77,27.73,ceps.cz,false,
2021-03-14 13:00:00,Czechia,Czechia,CZ,351.26,381.26,63.43,26.7,ceps.cz,false,
2021-03-14 14:00:00,Czechia,Czechia,CZ,367.95,397.06,61.85,23.61,ceps.cz,false,
2021-03-14 15:00:00,Czechia,Czechia,CZ,391.83,422.14,59.42,21.26,ceps.cz,false,
